Loan_ID,Loan_Amount,Property_Value,FICO,DTI,Interest_Rate,Income,Employment_Status,Region,LTV,PD_base,LGD
768,427080.063563551,310410.98568049405,794.7367055630785,0.24897588957298772,0.056130207102988286,89427.33749292175,1,West,1.3758535724091427,0.030497807477039864,0.3715487503432
769,187303.29422122327,344609.0407081556,747.685511348316,0.3129391815891967,0.04746879049567338,133756.28296981452,1,Midwest,0.5435240289585082,0.010439012564907311,0.1
770,431244.8557996929,125194.09640705079,820.0,0.30369923892044637,0.049319383856303994,122643.15877801289,1,South,3.444610154759707,0.08,0.45
771,320775.19354554755,546612.4327537108,774.2478755040123,0.21933628917992756,0.06877879641818474,148559.59295065803,1,Northeast,0.5868421102856262,0.006666321100565272,0.1
772,193753.32241057325,300290.9617961562,794.7005606498371,0.3025907661825866,0.07507956095862321,96649.26278918651,1,Midwest,0.6452186281320618,0.010725161458773457,0.11582651984622164
773,313240.7739055521,403710.43644070387,752.7192910108228,0.2556957455922332,0.0709219791403818,63691.88802897756,1,Midwest,0.7759045732560849,0.014869002470830735,0.16156660063962971
774,347255.444962673,219668.99957364483,780.9215919187308,0.36687934151830254,0.04176742643231453,76784.49166920564,1,Midwest,1.580812247684746,0.04205346149533794,0.443284286689661
775,312180.99622171966,356961.1882660809,819.6474244440664,0.42450243805825627,0.04080142465415027,54366.654246042264,1,South,0.874551650105496,0.021234275803291812,0.1960930775369236
776,92977.52801095435,163658.62837703057,712.9932843026924,0.22184674589638076,0.04309290568054839,113011.32386625832,1,Northeast,0.5681187049714008,0.009267766769862637,0.1
777,177286.28241751314,374248.1405911605,605.6661673553123,0.4569846182693538,0.056343874418794807,72422.51051768256,1,West,0.47371319504078924,0.021207472214232213,0.1
778,225248.13644484952,277283.1098737001,681.5523459990915,0.3097159172491896,0.03,40000.0,1,West,0.8123399097314221,0.021681216681955676,0.17431896840599775
779,242556.65708999537,323502.8604722681,723.3967359630062,0.24199828920491886,0.049111984333804995,163913.2709498979,1,South,0.7497821093015907,0.015003558049094166,0.15242373825555677
780,312067.20975506783,403756.8836156117,704.4932550622934,0.3806203824166547,0.06907099289161113,72881.96584535054,0,South,0.7729087042690891,0.022187413671624186,0.1605180464941812
781,267770.10009332537,172095.16265356637,625.2062820304344,0.2842836417395962,0.06482438830728908,72702.27223542571,1,West,1.5559420495296317,0.045789293053951075,0.43457971733537104
782,116465.56412898988,237860.99232646436,602.1359424883012,0.31346106591748046,0.04990905349426493,140148.350779811,1,West,0.48963709009142964,0.016120758215027044,0.1
783,288019.7851005963,374878.91373041185,655.5302398819102,0.2876577404630337,0.05066644558829363,53752.456476074534,1,Northeast,0.7683008420892969,0.020778822887104743,0.15890529473125395
784,311058.57452838233,571786.5769456096,748.4643733590491,0.254660965450808,0.06067241706806904,124098.176595995,1,West,0.5440116768567852,0.008083570255783422,0.1
785,305979.044793104,303430.1198406222,794.8203862493782,0.3779197625921523,0.06435268755244199,72376.72669727936,1,West,1.0084003689344374,0.024627782259250303,0.2429401291270531
786,358078.0725554622,390936.3341508719,754.994056826662,0.297095887768465,0.049668627322602396,50286.136662094235,1,West,0.9159498395901751,0.020612627857110752,0.21058244385656127
787,333392.2154548904,307163.4236169824,763.4456372268481,0.20506785662566035,0.05265633978280562,141171.53284134407,1,South,1.0853903486588754,0.021592142863450268,0.2698866220306064
788,295918.0079228437,553069.4713707559,695.1510656101865,0.36408480993727466,0.049339902714799766,117692.90841187582,1,West,0.5350467224116081,0.014857240789329904,0.1
789,242983.4288541353,110333.39996416934,595.4750525376421,0.22355341191809958,0.04168650558624786,117600.02953545128,1,West,2.2022653968158683,0.06423634575431793,0.45
790,83903.90664840085,331354.52536032296,672.6867651470377,0.22773918618597933,0.05280256251978186,101029.66640366323,1,Northeast,0.25321491099951543,0.005,0.1
791,292961.8219132586,124934.71597255269,684.4741352876573,0.4154084963981853,0.05204072459791237,107973.04899233041,1,Midwest,2.344919261493501,0.07174021093634957,0.45
792,270768.76871631114,100000.0,670.176850789859,0.22429280806318305,0.04239355884011344,53035.259257558704,1,South,2.7076876871631113,0.0756935003979277,0.45
793,277157.88371953735,355695.446374138,703.2816919224775,0.15,0.061460809376377296,93348.32571733982,1,South,0.7791999772412297,0.013211914721113013,0.16271999203443038
794,122325.14241796905,336739.73553769506,726.4851855935771,0.36982891879691965,0.05983320678625889,62137.10998647465,1,Northeast,0.3632631659065843,0.008366792449395461,0.1
795,141894.34595917375,285819.5674709358,751.1809112946098,0.29569092564150956,0.061957197008450766,48331.78442810836,1,West,0.49644727691221696,0.008162009768296398,0.1
796,355315.28533329035,307256.70919522963,683.3128081380199,0.3025875903089507,0.04731929644535632,102328.59992124095,1,Midwest,1.156411803875451,0.031630217321720555,0.29474413135640787
797,246044.4846143345,691795.9320885509,585.7744356613243,0.294839968531984,0.03516424321885353,124744.48666978633,1,Northeast,0.3556604964003177,0.012174691850222678,0.1
798,318150.06973726244,289018.9834362279,671.0273368425319,0.33853359512149817,0.05967331129645649,78498.93527315809,1,Midwest,1.1007929858263525,0.032013766537523906,0.2752775450392234
799,252831.8376130461,381214.92335000896,702.622623819519,0.25978246064775457,0.04835887285370287,83639.61322996375,1,West,0.6632264954142703,0.014156962097362337,0.1221292733949946
800,252975.61394957453,242076.22164633428,773.3684753280045,0.43808918996526114,0.04609331866754299,55855.480647508804,1,Midwest,1.0450246299661927,0.029205882731196002,0.25575862048816744
801,343828.3805975998,355427.9090048724,665.9315294689537,0.20190156157524813,0.042429469253565576,90216.51438263693,1,Northeast,0.9673646100562306,0.022800424291249156,0.22857761351968073
802,198395.5271782626,291411.9589933259,730.7526177039641,0.35558999333416985,0.05224677471912846,112802.28337165242,1,West,0.6808077742025899,0.017110202074246284,0.12828272097090646
803,259612.07769409835,270737.7820724324,717.4052739781259,0.37136968031012674,0.07077327297050473,113745.83210183319,1,South,0.9589059779792481,0.026751702852876216,0.22561709229273685
804,203772.47112949577,538267.823864039,702.6340319874033,0.2592278591333298,0.049945504786444855,106355.28526892797,1,Midwest,0.37857078223008667,0.005594536232865627,0.1
805,206550.37725676844,461262.1955821207,755.8319991594755,0.23810124437777452,0.044101969558330664,71447.06498416394,1,West,0.4477938561518105,0.005,0.1
806,219082.78765313607,336409.5976879077,660.3495281948451,0.4013739371336125,0.06151933401030028,70496.12869718546,1,West,0.6512382201900866,0.021574627681304845,0.11793337706653031
807,272213.3771633713,100000.0,665.488813021389,0.24073113967866283,0.05672812279771284,113862.13419722799,1,Northeast,2.722133771633713,0.07701881808508844,0.45
808,202125.13783365226,276678.8932096916,699.2859506143463,0.2714668847399547,0.033806986323117925,114359.96796650194,1,West,0.7305405030678074,0.016810592950915092,0.1456891760737326
809,375575.61255735205,644363.30772861,661.591209694378,0.3909847169967797,0.06162346319753287,84840.15043704321,1,Northeast,0.5828631271405902,0.01904572200937,0.1
810,160539.2697780496,292320.60000323504,730.480737463276,0.32277929868312194,0.07628467768501601,77214.84277302944,1,South,0.5491890403080486,0.011862806283402536,0.1
811,231312.8355838641,452386.108646439,657.208461738032,0.17622850658967162,0.03,125017.412803371,1,Midwest,0.5113172822126728,0.008528235643065448,0.1
812,206026.8941725825,493033.08823431213,713.578252464708,0.4597647315642811,0.04264293975977876,79201.5400556026,1,South,0.41787640442231133,0.014247968772005182,0.1
813,394697.7884353733,346275.669902717,693.9896338727946,0.2775991392976027,0.03,112377.96673571345,1,Northeast,1.139836906665317,0.029599591078223884,0.2889429173328609
814,269655.4776511575,218981.40417582172,712.8955578866023,0.28777941680748664,0.05424695579259165,85894.70475425704,1,South,1.2314081127849978,0.03180864216151929,0.3209928394747492
815,353184.4539468635,100000.0,672.4155162962177,0.3404627401861092,0.06490386236611353,58574.01656889,1,Midwest,3.5318445394686346,0.08,0.45
816,101443.9626963028,402099.58503307455,679.6547023283904,0.3700061437603258,0.05605500749796279,138369.36420071108,1,South,0.25228566870557345,0.007386080695160718,0.1
817,276705.0265869259,222229.27966117422,705.760556079823,0.47688834330331736,0.0689199569811267,93601.91687194428,1,West,1.2451330761131436,0.040141498211535856,0.32579657663960027
818,338963.0795623437,341138.05422652303,712.1244703696788,0.1871945480475443,0.06330550290330134,68677.6806033575,1,Midwest,0.9936243563647253,0.02069028909435959,0.23776852472765386
819,258228.3989275424,170021.5592492763,699.7478850765307,0.3860761767140757,0.07202147323502177,48275.82996674388,1,South,1.518797969314833,0.04501959189418149,0.4215792892601915
820,356548.0375065351,288171.4951435757,802.3217413907851,0.3794407755240062,0.06660210768107094,51299.97605289499,1,Midwest,1.2372772585605394,0.031179861708237173,0.3230470404961888
821,198271.1549899628,324046.2865881264,640.5557848755229,0.3090268071300707,0.05097056931390496,78812.65787716197,1,South,0.6118605989210795,0.017689101009059065,0.10415120962237782
822,390934.74401855795,352231.22972531576,696.1477723028372,0.3829818955852978,0.0556672645623484,147753.8665060078,1,West,1.1098809844982365,0.032808316743217145,0.2784583445743828
823,479889.812361925,186221.3375177103,605.582258672981,0.39474192141092374,0.04631323084519027,72460.14363977272,1,Northeast,2.576986175476727,0.08,0.45
824,213716.1439560341,463629.31385136227,722.3248887200432,0.20944297720103966,0.052693438311319514,133423.64497038614,1,South,0.46096339806622033,0.0050903765940260364,0.1
825,205449.74785992282,248372.62583216344,633.0852078173912,0.45998132047046647,0.0556183167201812,86077.08994190748,1,Midwest,0.82718353993952,0.030560498626134698,0.179514238978832
826,395338.4477117701,119063.66474561056,683.3013846474054,0.19529901974894864,0.05415092676464646,54565.488266949535,1,South,3.3203954250563648,0.08,0.45
827,407957.2145730712,306917.18960438436,677.6761404801205,0.22917469750089814,0.0684225352630361,75803.66434648812,1,Northeast,1.3292094036796285,0.034159462986418754,0.35522329128787
828,197713.99728467315,324125.0370831752,716.8534675960702,0.2990569861100723,0.05169831937493169,51570.362287876706,1,West,0.609992980066939,0.01341939546660755,0.10349754302342867
829,207981.3182904143,339270.73198061116,666.8325449472892,0.4739952410549645,0.04567913586442643,64320.94644108438,1,West,0.6130246398687291,0.02300892159089599,0.10455862395405521
830,221821.5391139493,483455.8884422095,664.2816581383611,0.29533946961972907,0.04630388965096813,63427.558143722476,1,Northeast,0.45882477474563843,0.01136423912024026,0.1
831,115554.94889657228,291626.1395916969,786.1513878451539,0.31744528879593514,0.06155100271622531,40000.0,1,West,0.39624345423342267,0.005,0.1
832,158134.80535158017,305645.64507574745,717.0740074284715,0.4345662883123651,0.04096861591911,135383.8820644418,1,South,0.5173795468683677,0.016050337567122056,0.1
833,149585.92332479323,187617.8742520288,666.3369488786639,0.2959745485947622,0.052988138298490826,96330.51090666845,1,Midwest,0.7972903643703643,0.021440845430968223,0.1690516275296275
834,173220.24348958716,418466.4203465476,684.9499796913261,0.22572506296554595,0.06827500245455422,69411.64783145694,1,South,0.4139406056670856,0.0061997217040681,0.1
835,246531.5112613219,342117.0876893724,798.7212971362447,0.28662121318093486,0.057925984457408305,96652.73239300167,1,Northeast,0.7206056643541929,0.012146953601050947,0.14221198252396755
836,273421.4732536521,269596.6727247005,685.8901073049342,0.4296633467044622,0.054253946108812456,64935.58819073815,1,South,1.0141871206728776,0.032317642123118114,0.24496549223550718
837,405050.04928140773,100000.0,658.6434026108567,0.32566919976441094,0.0546408959636157,40000.0,1,South,4.050500492814077,0.08,0.45
838,150164.5959261209,493329.46340661054,658.9002309924165,0.47445266072450076,0.04470435407772827,178700.7489967965,1,Northeast,0.3043900822164207,0.014164797345851826,0.1
839,348432.2398476584,172678.40426527313,667.0524111406254,0.3790347941009724,0.04642865289565459,95687.99630031179,1,Midwest,2.0178101675782663,0.061343076234355615,0.45
840,228601.1155774491,249046.63887563534,664.3301366543967,0.26841528508852136,0.05304818327085423,72329.60882055706,1,West,0.9179048414767164,0.02405724981512251,0.21126669451685073
841,245053.6290347567,363001.3413291204,623.2211290990454,0.32408610435720625,0.05771273030109293,40000.0,1,Northeast,0.6750763733750926,0.021054678920588762,0.12627673068128242
842,317481.94921666034,176413.04856599763,632.5479941831813,0.25174255054864964,0.0644815001180211,45175.5061457232,1,West,1.7996511697823057,0.051431837406256085,0.45
843,137727.79784377012,140778.82660962277,650.2407775383178,0.2665253575480984,0.05592560617171435,139634.75788664716,1,West,0.9783275025134774,0.026498800500412367,0.23241462587971712
844,288240.97461840505,100000.0,735.4942611071858,0.5,0.06852774175754248,135058.15646395402,1,Northeast,2.8824097461840505,0.08,0.45
845,266645.2208213056,406519.6343486763,677.1257627636276,0.4014899608027049,0.07105198015209525,112596.45107996844,1,Midwest,0.6559221210766933,0.02088097392622762,0.11957274237684268
846,299245.1264008149,254577.65063284137,687.5702986543575,0.3888878391205339,0.06295267212482204,56547.68884770558,1,Northeast,1.1754571764525952,0.03544071392568133,0.3014100117584083
847,278916.8643907818,671272.4110967997,776.2052815152938,0.2701455747753549,0.06724981408055884,135299.21963931032,1,Northeast,0.41550473366700164,0.005,0.1
848,495530.0139910894,200677.39212429518,777.700428996305,0.4455667253024863,0.045092864786119055,103493.47853833057,1,South,2.469286693162571,0.07201624835716133,0.45
849,186226.0015748684,209425.87718852944,683.0725034117359,0.407953248143435,0.04350801065311938,109647.73345054603,1,South,0.8892215426044221,0.02784115103328327,0.20122753991154774
850,196900.30449981824,252152.84356575183,662.1481893589954,0.47052970314862164,0.06017973376290166,103385.12833329738,1,Northeast,0.7808767956585593,0.028140082527751874,0.16330687848049574
851,187685.94735752355,349176.1586166187,648.1341811795877,0.46664913187187596,0.04158790188132953,44790.38446121688,1,South,0.5375107742209717,0.021384579442524802,0.1
852,194452.28808397453,263575.59934576263,741.5665461824942,0.20167285695219825,0.05209628155984067,54055.17147759337,1,Midwest,0.737747684408711,0.012121017501224546,0.14821168954304886
853,186261.28726934822,393479.86568030145,687.7175659886627,0.23121284085840743,0.0627119190532974,74693.45500774914,1,South,0.47336929666608074,0.008063714234885585,0.1
